973.033,-1.74,22.62,-32.58,39.70
973.043,-1.86,22.62,-32.58,39.71
973.065,-1.92,22.62,-32.58,39.71
973.066,-1.86,22.62,-32.58,39.71
973.073,-1.86,22.62,-32.52,39.66
973.082,-1.86,22.62,-32.52,39.66
973.093,-1.86,22.68,-32.52,39.69
973.102,-1.80,22.68,-32.46,39.64
973.112,-1.80,22.68,-32.40,39.59
973.122,-1.80,22.68,-32.40,39.59
973.132,-1.80,22.68,-32.34,39.54
973.149,-1.80,22.68,-32.34,39.54
973.158,-1.80,22.68,-32.34,39.54
973.162,-1.80,22.68,-32.34,39.54
973.172,-1.80,22.74,-32.28,39.53
973.182,-1.80,22.74,-32.28,39.53
973.192,-1.74,22.74,-32.34,39.57
973.202,-1.68,22.74,-32.34,39.57
973.212,-1.62,22.74,-32.34,39.57
973.226,-1.50,22.74,-32.34,39.56
973.238,-1.38,22.74,-32.34,39.56
973.242,-1.32,22.80,-32.34,39.59
973.252,-1.20,22.80,-32.34,39.59
973.262,-1.14,22.80,-32.34,39.59
973.272,-1.08,22.80,-32.34,39.58
973.282,-1.02,22.86,-32.34,39.62
973.292,-1.02,22.86,-32.28,39.57
973.306,-1.02,22.86,-32.28,39.57
973.318,-1.02,22.86,-32.28,39.57
973.321,-1.02,22.92,-32.28,39.60
973.331,-1.08,22.92,-32.28,39.60
973.341,-1.08,22.92,-32.34,39.65
973.351,-1.14,22.92,-32.34,39.65
973.361,-1.14,22.92,-32.40,39.70
973.371,-1.14,22.92,-32.40,39.70
973.385,-1.14,22.86,-32.40,39.67
973.397,-1.20,22.86,-32.40,39.67
973.401,-1.20,22.86,-32.46,39.72
973.411,-1.26,22.86,-32.46,39.72
973.421,-1.26,22.86,-32.46,39.72
973.431,-1.26,22.86,-32.46,39.72
973.452,-1.32,22.86,-32.46,39.72
973.458,-1.32,22.80,-32.52,39.74
973.461,-1.32,22.80,-32.52,39.74
973.471,-1.32,22.80,-32.52,39.74
973.481,-1.32,22.86,-32.52,39.77
973.490,-1.26,22.86,-32.52,39.77
973.500,-1.20,22.86,-32.52,39.77
973.510,-1.14,22.86,-32.52,39.77
973.527,-1.08,22.92,-32.52,39.80
973.538,-1.02,22.92,-32.52,39.80
973.541,-0.90,22.92,-32.52,39.80
973.550,-0.90,22.92,-32.52,39.80
973.562,-0.84,22.86,-32.52,39.76
973.572,-0.78,22.86,-32.52,39.76
973.580,-0.84,22.80,-32.52,39.73
973.590,-0.90,22.74,-32.52,39.69
973.600,-0.96,22.74,-32.58,39.74
973.610,-1.02,22.68,-32.58,39.71
973.626,-1.14,22.68,-32.58,39.71
973.639,-1.20,22.62,-32.58,39.68
973.640,-1.26,22.62,-32.58,39.68
973.650,-1.38,22.56,-32.58,39.65
973.660,-1.38,22.62,-32.58,39.69
973.669,-1.38,22.62,-32.58,39.69
973.679,-1.44,22.62,-32.58,39.69
973.689,-1.44,22.62,-32.58,39.69
973.705,-1.38,22.68,-32.58,39.72
973.713,-1.44,22.68,-32.58,39.72
973.720,-1.44,22.74,-32.52,39.71
973.729,-1.44,22.80,-32.52,39.74
973.739,-1.44,22.86,-32.52,39.78
973.749,-1.44,22.86,-32.52,39.78
973.766,-1.44,22.92,-32.46,39.76
973.779,-1.44,22.92,-32.46,39.76
973.780,-1.44,22.98,-32.46,39.80
973.789,-1.38,22.98,-32.40,39.75
973.799,-1.38,22.98,-32.40,39.75
973.809,-1.32,22.98,-32.40,39.74
973.819,-1.32,22.98,-32.40,39.74
973.829,-1.32,22.98,-32.34,39.70
973.844,-1.32,22.98,-32.34,39.70
973.852,-1.32,22.98,-32.40,39.74
973.859,-1.32,22.98,-32.40,39.74
973.868,-1.32,23.04,-32.40,39.78
973.878,-1.32,23.04,-32.40,39.78
973.888,-1.32,23.04,-32.40,39.78
973.905,-1.32,23.10,-32.40,39.81
973.913,-1.32,23.10,-32.46,39.86
973.920,-1.26,23.10,-32.46,39.86
973.928,-1.26,23.10,-32.46,39.86
973.938,-1.32,23.04,-32.46,39.83
973.948,-1.32,22.98,-32.46,39.79
973.958,-1.32,22.92,-32.46,39.76
973.968,-1.38,22.80,-32.46,39.69
973.981,-1.44,22.74,-32.46,39.66
973.989,-1.50,22.68,-32.40,39.58
973.999,-1.56,22.62,-32.40,39.55
974.009,-1.62,22.62,-32.40,39.55
974.019,-1.68,22.56,-32.40,39.52
974.029,-1.74,22.56,-32.40,39.52
974.039,-1.80,22.56,-32.40,39.52
974.061,-1.80,22.56,-32.40,39.52
974.062,-1.86,22.62,-32.40,39.56
974.067,-1.86,22.62,-32.40,39.56
974.079,-1.86,22.62,-32.40,39.56
974.087,-1.86,22.62,-32.40,39.56
974.097,-1.86,22.62,-32.40,39.56
974.107,-1.86,22.62,-32.40,39.56
974.122,-1.86,22.62,-32.40,39.56
974.130,-1.80,22.68,-32.40,39.59
974.140,-1.80,22.68,-32.40,39.59
974.147,-1.74,22.68,-32.40,39.59
974.157,-1.74,22.68,-32.40,39.59
974.167,-1.68,22.68,-32.40,39.58
974.177,-1.68,22.68,-32.34,39.54
974.187,-1.68,22.68,-32.34,39.54
974.199,-1.68,22.68,-32.34,39.54
974.208,-1.68,22.74,-32.34,39.57
974.218,-1.68,22.74,-32.34,39.57
974.228,-1.74,22.80,-32.34,39.61
974.238,-1.74,22.80,-32.34,39.61
974.247,-1.80,22.86,-32.34,39.64
974.263,-1.80,22.86,-32.34,39.64
974.271,-1.86,22.92,-32.34,39.68
974.279,-1.86,22.92,-32.34,39.68
974.286,-1.86,22.92,-32.34,39.68
974.296,-1.86,22.92,-32.34,39.68
974.306,-1.80,22.92,-32.34,39.68
974.322,-1.74,22.86,-32.28,39.59
974.331,-1.74,22.86,-32.28,39.59
974.340,-1.68,22.86,-32.28,39.59
974.346,-1.68,22.86,-32.28,39.59
974.356,-1.62,22.86,-32.28,39.59
974.366,-1.62,22.80,-32.28,39.55
974.376,-1.68,22.80,-32.22,39.51
974.386,-1.68,22.80,-32.22,39.51
974.396,-1.68,22.80,-32.22,39.51
974.412,-1.68,22.80,-32.22,39.51
974.419,-1.68,22.80,-32.22,39.51
974.425,-1.68,22.80,-32.16,39.46
974.435,-1.68,22.86,-32.16,39.49
974.445,-1.68,22.86,-32.10,39.44
974.455,-1.68,22.86,-32.10,39.44
974.465,-1.68,22.92,-32.04,39.43
974.482,-1.62,22.92,-32.04,39.43
974.490,-1.62,22.92,-32.10,39.48
974.500,-1.62,22.92,-32.10,39.48
974.505,-1.62,22.98,-32.16,39.56
974.515,-1.62,22.92,-32.16,39.52
974.525,-1.62,22.92,-32.16,39.52
974.535,-1.62,22.92,-32.22,39.57
974.545,-1.56,22.92,-32.22,39.57
974.560,-1.56,22.92,-32.28,39.62
974.568,-1.56,22.92,-32.28,39.62
974.579,-1.50,22.92,-32.28,39.62
974.585,-1.50,22.86,-32.34,39.63
974.595,-1.50,22.86,-32.40,39.68
974.604,-1.50,22.86,-32.46,39.73
974.615,-1.50,22.86,-32.46,39.73
974.624,-1.50,22.86,-32.52,39.78
974.639,-1.50,22.86,-32.52,39.78
974.648,-1.50,22.86,-32.52,39.78
974.658,-1.50,22.86,-32.58,39.83
974.664,-1.50,22.86,-32.58,39.83
974.674,-1.50,22.92,-32.58,39.86
974.684,-1.50,22.92,-32.58,39.86
974.694,-1.50,22.92,-32.58,39.86
974.704,-1.50,22.92,-32.58,39.86
974.718,-1.50,22.98,-32.64,39.95
974.728,-1.50,22.98,-32.64,39.95
974.738,-1.56,23.04,-32.64,39.98
974.744,-1.56,23.10,-32.64,40.02
974.754,-1.62,23.10,-32.64,40.02
974.764,-1.62,23.16,-32.64,40.05
974.774,-1.62,23.16,-32.64,40.05
974.783,-1.62,23.16,-32.64,40.05
974.793,-1.68,23.16,-32.64,40.06
974.805,-1.68,23.10,-32.64,40.02
974.815,-1.62,23.04,-32.64,39.99
974.824,-1.62,22.86,-32.64,39.88
974.839,-1.62,22.74,-32.58,39.76
974.849,-1.56,22.62,-32.52,39.64
974.858,-1.56,22.50,-32.46,39.53
974.863,-1.56,22.38,-32.40,39.41
974.873,-1.50,22.26,-32.34,39.29
974.883,-1.50,22.26,-32.34,39.29
974.893,-1.44,22.20,-32.28,39.20
974.903,-1.44,22.26,-32.22,39.19
974.913,-1.44,22.32,-32.16,39.17
974.927,-1.38,22.32,-32.16,39.17
974.939,-1.32,22.44,-32.16,39.24
974.942,-1.32,22.56,-32.16,39.31
974.953,-1.26,22.68,-32.16,39.37
974.962,-1.26,22.80,-32.16,39.44
974.972,-1.20,22.98,-32.10,39.50
974.984,-1.20,23.10,-32.10,39.57
974.992,-1.20,23.22,-32.10,39.64
975.003,-1.20,23.34,-32.10,39.71
975.013,-1.20,23.40,-32.10,39.74
975.023,-1.26,23.34,-32.10,39.71
975.033,-1.26,23.28,-32.10,39.67
975.059,-1.26,23.22,-32.10,39.64
975.072,-1.32,23.16,-32.10,39.60
975.073,-1.32,23.04,-32.10,39.53
975.076,-1.32,22.98,-32.10,39.50
975.081,-1.32,22.92,-32.10,39.46
975.098,-1.32,22.86,-32.16,39.48
975.101,-1.32,22.86,-32.16,39.48
975.111,-1.32,22.86,-32.16,39.48
975.121,-1.32,22.80,-32.16,39.44
975.131,-1.32,22.80,-32.16,39.44
975.142,-1.32,22.80,-32.22,39.49
975.153,-1.38,22.80,-32.22,39.50
975.161,-1.38,22.80,-32.28,39.54
975.171,-1.38,22.80,-32.28,39.54
975.181,-1.44,22.74,-32.28,39.51
975.191,-1.44,22.74,-32.34,39.56
975.201,-1.50,22.74,-32.34,39.56
975.211,-1.50,22.74,-32.34,39.56
975.222,-1.50,22.74,-32.40,39.61
975.232,-1.44,22.74,-32.40,39.61
975.242,-1.44,22.74,-32.34,39.56
975.252,-1.44,22.74,-32.34,39.56
975.262,-1.44,22.74,-32.28,39.51
975.272,-1.44,22.74,-32.22,39.46
975.282,-1.44,22.74,-32.16,39.41
975.292,-1.44,22.74,-32.10,39.36
975.306,-1.44,22.74,-32.04,39.32
975.317,-1.44,22.74,-31.98,39.27
975.320,-1.44,22.74,-31.98,39.27
975.330,-1.44,22.74,-31.92,39.22
975.340,-1.44,22.74,-31.92,39.22
975.350,-1.44,22.74,-31.92,39.22
975.366,-1.44,22.80,-31.92,39.25
975.373,-1.44,22.80,-31.92,39.25
975.380,-1.38,22.80,-31.92,39.25
975.390,-1.38,22.80,-31.92,39.25
975.400,-1.38,22.80,-31.86,39.20
975.410,-1.38,22.74,-31.86,39.17
975.420,-1.38,22.74,-31.80,39.12
975.430,-1.38,22.74,-31.80,39.12
975.446,-1.38,22.74,-31.86,39.17
975.459,-1.38,22.68,-31.86,39.13
975.460,-1.38,22.68,-31.92,39.18
975.470,-1.32,22.62,-32.04,39.24
975.480,-1.32,22.62,-32.10,39.29
975.490,-1.32,22.62,-32.22,39.39
975.504,-1.32,22.56,-32.28,39.40
975.513,-1.32,22.56,-32.34,39.45
975.520,-1.26,22.56,-32.40,39.50
975.529,-1.20,22.62,-32.46,39.58
975.539,-1.08,22.62,-32.46,39.58
975.549,-1.02,22.68,-32.40,39.56
975.559,-0.90,22.68,-32.40,39.56
975.569,-0.84,22.74,-32.40,39.59
975.583,-0.78,22.80,-32.40,39.63
975.593,-0.72,22.86,-32.40,39.66
975.600,-0.72,22.92,-32.34,39.64
975.609,-0.78,22.98,-32.34,39.68
975.619,-0.84,22.98,-32.34,39.68
975.629,-0.84,23.04,-32.28,39.67
975.646,-0.90,23.10,-32.28,39.70
975.653,-1.02,23.10,-32.28,39.71
975.660,-1.14,23.10,-32.28,39.71
975.669,-1.26,23.10,-32.28,39.71
975.678,-1.38,23.10,-32.28,39.72
975.689,-1.44,23.10,-32.28,39.72
975.698,-1.56,23.16,-32.28,39.76
975.709,-1.68,23.16,-32.22,39.72
975.725,-1.74,23.16,-32.22,39.72
975.738,-1.80,23.16,-32.16,39.67
975.740,-1.80,23.22,-32.10,39.66
975.748,-1.80,23.22,-32.04,39.61
975.758,-1.74,23.22,-32.04,39.61
975.768,-1.74,23.16,-31.98,39.52
975.778,-1.68,23.16,-31.92,39.47
975.788,-1.62,23.16,-31.92,39.47
975.800,-1.56,23.16,-31.92,39.47
975.809,-1.56,23.10,-31.92,39.43
975.819,-1.50,23.10,-31.92,39.43
975.829,-1.44,23.04,-31.98,39.44
975.839,-1.44,23.04,-31.98,39.44
975.849,-1.44,23.04,-32.04,39.49
975.864,-1.50,22.98,-32.04,39.46
975.871,-1.50,22.98,-32.10,39.51
975.879,-1.56,22.98,-32.10,39.51
975.887,-1.56,22.92,-32.16,39.52
975.897,-1.56,22.92,-32.22,39.57
975.907,-1.56,22.92,-32.28,39.62
975.923,-1.56,22.92,-32.34,39.67
975.933,-1.56,22.92,-32.40,39.72
975.940,-1.56,22.92,-32.40,39.72
975.947,-1.50,22.92,-32.46,39.76
975.957,-1.50,22.92,-32.46,39.76
975.967,-1.50,22.92,-32.46,39.76
975.977,-1.56,22.92,-32.46,39.77
975.987,-1.56,22.92,-32.46,39.77
976.000,-1.56,22.92,-32.46,39.77
976.008,-1.56,22.92,-32.46,39.77
976.018,-1.50,22.86,-32.46,39.73
976.028,-1.50,22.86,-32.46,39.73
976.050,-1.50,22.86,-32.46,39.73
976.052,-1.50,22.86,-32.40,39.68
976.060,-1.50,22.86,-32.40,39.68
976.066,-1.44,22.86,-32.40,39.68
976.076,-1.44,22.86,-32.40,39.68
976.086,-1.38,22.86,-32.40,39.68
976.102,-1.32,22.92,-32.40,39.71
976.111,-1.32,22.92,-32.46,39.76
976.126,-1.26,22.92,-32.46,39.76
976.127,-1.20,22.86,-32.46,39.72
976.136,-1.20,22.86,-32.46,39.72
976.146,-1.20,22.86,-32.46,39.72
976.160,-1.20,22.86,-32.46,39.72
976.167,-1.20,22.86,-32.40,39.67
976.177,-1.26,22.86,-32.34,39.62
976.190,-1.26,22.86,-32.28,39.57
976.197,-1.26,22.86,-32.28,39.57
976.207,-1.32,22.92,-32.22,39.56
976.217,-1.32,22.92,-32.16,39.51
976.227,-1.32,22.92,-32.04,39.42
976.237,-1.32,22.92,-32.04,39.42
976.247,-1.32,22.86,-32.04,39.38
976.262,-1.26,22.86,-32.10,39.43
976.270,-1.20,22.86,-32.10,39.43
976.279,-1.14,22.86,-32.16,39.47
976.285,-1.08,22.86,-32.16,39.47
976.295,-1.02,22.92,-32.22,39.55
976.305,-0.96,22.92,-32.28,39.60
976.315,-0.90,22.92,-32.28,39.60
976.325,-0.90,22.92,-32.34,39.65
976.341,-0.90,22.86,-32.28,39.56
976.357,-0.90,22.86,-32.28,39.56
976.362,-0.96,22.86,-32.28,39.57
976.370,-0.96,22.86,-32.22,39.52
976.378,-0.96,22.80,-32.22,39.48
976.387,-1.02,22.80,-32.22,39.48
976.397,-1.08,22.80,-32.22,39.49
976.406,-1.14,22.80,-32.22,39.49
976.416,-1.14,22.80,-32.22,39.49
976.427,-1.20,22.80,-32.22,39.49
976.437,-1.26,22.80,-32.28,39.54
976.448,-1.32,22.80,-32.22,39.49
976.464,-1.32,22.80,-32.22,39.49
976.488,-1.32,22.86,-32.22,39.53
976.489,-1.32,22.80,-32.22,39.49
976.490,-1.32,22.80,-32.22,39.49
976.491,-1.32,22.80,-32.22,39.49
976.494,-1.32,22.80,-32.22,39.49
976.504,-1.32,22.80,-32.28,39.54
976.514,-1.32,22.80,-32.28,39.54
976.524,-1.32,22.80,-32.28,39.54
976.534,-1.32,22.80,-32.34,39.59
976.547,-1.32,22.80,-32.34,39.59
976.555,-1.32,22.86,-32.34,39.63
976.565,-1.32,22.86,-32.34,39.63
976.575,-1.32,22.86,-32.34,39.63
976.585,-1.26,22.86,-32.34,39.62
976.595,-1.26,22.86,-32.34,39.62
976.609,-1.26,22.86,-32.34,39.62
976.618,-1.26,22.92,-32.34,39.66
976.628,-1.32,22.92,-32.34,39.66
976.633,-1.32,22.92,-32.34,39.66
976.644,-1.32,22.92,-32.34,39.66
976.653,-1.32,22.92,-32.34,39.66
976.663,-1.38,22.92,-32.34,39.66
976.673,-1.38,22.92,-32.34,39.66
976.683,-1.38,22.92,-32.34,39.66
976.697,-1.38,22.86,-32.34,39.63
976.708,-1.44,22.86,-32.34,39.63
976.713,-1.44,22.86,-32.34,39.63
976.723,-1.44,22.86,-32.40,39.68
976.733,-1.44,22.86,-32.40,39.68
976.743,-1.44,22.86,-32.40,39.68
976.753,-1.38,22.86,-32.40,39.68
976.763,-1.38,22.86,-32.40,39.68
976.774,-1.38,22.86,-32.46,39.73
976.784,-1.38,22.86,-32.46,39.73
976.796,-1.38,22.86,-32.46,39.73
976.804,-1.32,22.86,-32.46,39.72
976.813,-1.32,22.86,-32.52,39.77
976.824,-1.26,22.86,-32.52,39.77
976.833,-1.26,22.86,-32.52,39.77
976.843,-1.20,22.86,-32.58,39.82
976.856,-1.20,22.92,-32.58,39.85
976.868,-1.14,22.92,-32.58,39.85
976.872,-1.14,22.98,-32.58,39.89
976.882,-1.14,22.98,-32.58,39.89
976.892,-1.14,23.04,-32.58,39.92
976.902,-1.14,23.10,-32.58,39.95
976.918,-1.20,23.16,-32.52,39.94
976.928,-1.20,23.22,-32.52,39.98
976.932,-1.26,23.22,-32.52,39.98
976.942,-1.26,23.28,-32.52,40.01
976.952,-1.32,23.34,-32.58,40.10
976.961,-1.38,23.34,-32.58,40.10
976.971,-1.38,23.34,-32.58,40.10
976.981,-1.44,23.34,-32.58,40.10
976.992,-1.44,23.28,-32.58,40.07
977.002,-1.44,23.16,-32.58,40.00
977.012,-1.50,23.04,-32.58,39.93
977.053,-1.50,22.92,-32.58,39.86
977.054,-1.50,22.86,-32.52,39.78
977.055,-1.50,22.74,-32.46,39.66
977.056,-1.50,22.62,-32.40,39.54
977.066,-1.50,22.56,-32.34,39.46
977.070,-1.50,22.50,-32.34,39.43
977.081,-1.50,22.50,-32.28,39.38
977.091,-1.50,22.56,-32.28,39.41
977.101,-1.50,22.62,-32.22,39.40
977.111,-1.50,22.68,-32.22,39.43
977.120,-1.56,22.74,-32.28,39.52
977.131,-1.56,22.80,-32.28,39.55
977.141,-1.56,22.80,-32.22,39.50
977.150,-1.56,22.86,-32.28,39.59
977.160,-1.56,22.86,-32.28,39.59
977.170,-1.56,22.92,-32.28,39.62
977.180,-1.56,22.92,-32.28,39.62
977.191,-1.56,22.92,-32.28,39.62
977.202,-1.50,22.92,-32.28,39.62
977.212,-1.50,22.92,-32.28,39.62
977.222,-1.50,22.92,-32.28,39.62
977.232,-1.50,22.98,-32.28,39.65
977.244,-1.50,22.98,-32.28,39.65
977.254,-1.50,22.98,-32.28,39.65
977.264,-1.50,22.92,-32.22,39.57
977.275,-1.50,22.92,-32.22,39.57
977.290,-1.50,22.92,-32.22,39.57
977.300,-1.50,22.92,-32.22,39.57
977.319,-1.50,22.86,-32.22,39.53
977.323,-1.44,22.86,-32.22,39.53
977.324,-1.38,22.86,-32.22,39.53
977.330,-1.38,22.86,-32.22,39.53
977.339,-1.38,22.86,-32.22,39.53
977.349,-1.32,22.86,-32.22,39.53
977.359,-1.26,22.86,-32.22,39.53
977.369,-1.20,22.86,-32.22,39.52
977.385,-1.20,22.86,-32.28,39.57
977.393,-1.14,22.86,-32.28,39.57
977.400,-1.14,22.86,-32.28,39.57
977.409,-1.14,22.86,-32.28,39.57
977.419,-1.08,22.80,-32.28,39.53
977.429,-1.14,22.80,-32.34,39.59
977.446,-1.08,22.74,-32.34,39.55
977.456,-1.14,22.68,-32.40,39.57
977.460,-1.14,22.68,-32.40,39.57
977.469,-1.14,22.62,-32.40,39.53
977.479,-1.20,22.62,-32.40,39.53
977.489,-1.20,22.62,-32.34,39.48
977.499,-1.26,22.62,-32.34,39.49
977.508,-1.26,22.62,-32.28,39.44
977.525,-1.32,22.68,-32.28,39.47
977.533,-1.32,22.68,-32.28,39.47
977.540,-1.32,22.74,-32.28,39.51
977.548,-1.32,22.80,-32.28,39.54
977.558,-1.32,22.80,-32.28,39.54
977.568,-1.32,22.86,-32.28,39.58
977.585,-1.32,22.92,-32.28,39.61
977.593,-1.32,22.92,-32.28,39.61
977.600,-1.32,22.98,-32.28,39.65
977.608,-1.32,23.04,-32.22,39.63
977.618,-1.32,23.04,-32.22,39.63
977.628,-1.26,23.10,-32.22,39.67
977.638,-1.20,23.10,-32.16,39.61
977.648,-1.14,23.10,-32.16,39.61
977.664,-1.08,23.16,-32.16,39.65
977.672,-1.02,23.16,-32.16,39.64
977.679,-0.96,23.16,-32.16,39.64
977.687,-0.90,23.22,-32.22,39.73
977.698,-0.90,23.22,-32.22,39.73
977.707,-0.90,23.22,-32.22,39.73
977.723,-0.96,23.22,-32.22,39.73
977.732,-1.02,23.22,-32.22,39.73
977.740,-1.14,23.16,-32.22,39.70
977.747,-1.26,23.16,-32.22,39.70
977.757,-1.38,23.16,-32.22,39.70
977.767,-1.50,23.16,-32.22,39.71
977.777,-1.62,23.16,-32.22,39.71
977.787,-1.68,23.16,-32.22,39.72
977.811,-1.74,23.16,-32.22,39.72
977.815,-1.80,23.16,-32.22,39.72
977.823,-1.74,23.16,-32.22,39.72
977.832,-1.74,23.16,-32.22,39.72
977.842,-1.68,23.16,-32.22,39.72
977.851,-1.68,23.10,-32.22,39.68
977.860,-1.68,23.10,-32.22,39.68
977.870,-1.62,23.10,-32.22,39.68
977.880,-1.62,23.10,-32.22,39.68
977.890,-1.62,23.10,-32.22,39.68
977.900,-1.68,23.10,-32.22,39.68
977.910,-1.68,23.10,-32.22,39.68
977.925,-1.68,23.10,-32.22,39.68
977.938,-1.68,23.10,-32.22,39.68
977.951,-1.68,23.10,-32.22,39.68
977.959,-1.68,23.16,-32.16,39.67
977.962,-1.68,23.16,-32.16,39.67
977.971,-1.74,23.16,-32.16,39.67
977.979,-1.74,23.16,-32.10,39.62
977.991,-1.68,23.16,-32.10,39.62
977.997,-1.68,23.22,-32.10,39.65
978.007,-1.68,23.22,-32.04,39.60
978.029,-1.68,23.22,-32.04,39.60
978.030,-1.68,23.22,-32.10,39.65
978.036,-1.62,23.22,-32.10,39.65
978.046,-1.62,23.22,-32.10,39.65
978.056,-1.62,23.22,-32.16,39.70
978.071,-1.62,23.16,-32.16,39.66
978.079,-1.62,23.16,-32.16,39.66
978.089,-1.62,23.16,-32.22,39.71
978.095,-1.62,23.16,-32.22,39.71
978.105,-1.56,23.10,-32.22,39.68
978.115,-1.56,23.04,-32.22,39.64
978.125,-1.56,22.98,-32.22,39.61
978.135,-1.56,22.98,-32.22,39.61
978.151,-1.56,22.92,-32.22,39.57
978.159,-1.56,22.92,-32.22,39.57
978.169,-1.56,22.86,-32.22,39.54
978.175,-1.56,22.86,-32.22,39.54
978.185,-1.62,22.86,-32.22,39.54
978.195,-1.62,22.92,-32.22,39.57
978.205,-1.62,22.86,-32.22,39.54
978.215,-1.62,22.86,-32.22,39.54
978.228,-1.68,22.86,-32.22,39.54
978.236,-1.68,22.80,-32.22,39.51
978.246,-1.74,22.80,-32.22,39.51
978.256,-1.74,22.80,-32.22,39.51
978.266,-1.74,22.80,-32.22,39.51
978.276,-1.74,22.80,-32.22,39.51
978.286,-1.74,22.80,-32.22,39.51
978.296,-1.74,22.86,-32.22,39.54
978.310,-1.74,22.86,-32.22,39.54
978.319,-1.74,22.86,-32.22,39.54
978.328,-1.68,22.86,-32.22,39.54
978.334,-1.68,22.86,-32.22,39.54
978.344,-1.62,22.86,-32.22,39.54
978.354,-1.62,22.86,-32.22,39.54
978.364,-1.56,22.86,-32.22,39.54
978.374,-1.50,22.86,-32.22,39.53
978.387,-1.50,22.86,-32.22,39.53
978.395,-1.44,22.86,-32.22,39.53
978.405,-1.44,22.86,-32.28,39.58
978.415,-1.44,22.86,-32.28,39.58
978.426,-1.44,22.80,-32.28,39.55
978.435,-1.44,22.80,-32.28,39.55
978.449,-1.38,22.80,-32.28,39.54
978.457,-1.38,22.80,-32.28,39.54
978.468,-1.38,22.80,-32.28,39.54
978.473,-1.38,22.74,-32.28,39.51
978.483,-1.38,22.68,-32.28,39.48
978.493,-1.38,22.68,-32.28,39.48
978.503,-1.38,22.62,-32.28,39.44
978.513,-1.38,22.62,-32.28,39.44
978.523,-1.32,22.62,-32.28,39.44
978.536,-1.32,22.62,-32.28,39.44
978.548,-1.26,22.62,-32.28,39.44
978.553,-1.26,22.68,-32.22,39.42
978.563,-1.26,22.68,-32.22,39.42
978.573,-1.26,22.74,-32.22,39.46
978.583,-1.26,22.74,-32.28,39.51
978.593,-1.26,22.80,-32.28,39.54
978.603,-1.26,22.80,-32.34,39.59
978.618,-1.26,22.80,-32.40,39.64
978.624,-1.26,22.86,-32.40,39.67
978.634,-1.26,22.92,-32.46,39.76
978.645,-1.20,22.98,-32.46,39.79
978.661,-1.20,23.04,-32.52,39.87
978.672,-1.14,23.10,-32.52,39.91
978.674,-1.14,23.16,-32.52,39.94
978.683,-1.14,23.22,-32.52,39.98
978.693,-1.14,23.34,-32.52,40.05
978.703,-1.14,23.40,-32.46,40.03
978.713,-1.14,23.46,-32.46,40.07
978.726,-1.20,23.46,-32.46,40.07
978.738,-1.20,23.46,-32.46,40.07
978.742,-1.20,23.52,-32.46,40.10
978.752,-1.20,23.52,-32.46,40.10
978.762,-1.14,23.52,-32.46,40.10
978.772,-1.08,23.46,-32.46,40.06
978.788,-1.08,23.40,-32.46,40.03
978.798,-1.02,23.22,-32.46,39.92
978.801,-0.96,23.04,-32.46,39.82
978.811,-0.96,22.92,-32.46,39.75
978.821,-0.90,22.80,-32.46,39.68
978.831,-0.90,22.68,-32.46,39.61
978.841,-0.90,22.56,-32.46,39.54
978.851,-0.90,22.44,-32.46,39.47
978.868,-0.96,22.38,-32.46,39.44
978.878,-0.96,22.44,-32.46,39.47
978.881,-0.96,22.50,-32.46,39.51
978.891,-1.02,22.50,-32.46,39.51
978.901,-1.02,22.56,-32.46,39.54
978.911,-1.02,22.62,-32.46,39.58
978.927,-1.02,22.62,-32.46,39.58
978.938,-1.02,22.68,-32.46,39.61
978.941,-1.02,22.74,-32.46,39.65
978.951,-1.02,22.80,-32.46,39.68
978.961,-0.96,22.86,-32.46,39.71
978.971,-0.96,22.92,-32.46,39.75
978.980,-0.96,22.98,-32.46,39.78
978.992,-1.02,23.04,-32.40,39.77
979.001,-1.02,23.04,-32.40,39.77
979.031,-1.02,23.10,-32.40,39.80
979.032,-1.02,23.10,-32.40,39.80
979.033,-1.08,23.16,-32.40,39.84
979.039,-1.14,23.10,-32.40,39.81
979.050,-1.20,23.10,-32.40,39.81
979.059,-1.26,23.04,-32.40,39.78
979.069,-1.26,23.04,-32.40,39.78
979.080,-1.32,22.98,-32.40,39.74
979.090,-1.32,22.98,-32.40,39.74
979.099,-1.32,22.92,-32.40,39.71
979.110,-1.32,22.92,-32.40,39.71
979.119,-1.32,22.92,-32.34,39.66
979.129,-1.38,22.92,-32.34,39.66
979.139,-1.38,22.92,-32.34,39.66
979.149,-1.44,22.92,-32.34,39.66
979.159,-1.44,22.92,-32.34,39.66
979.173,-1.50,22.92,-32.34,39.67
979.181,-1.50,22.92,-32.28,39.62
979.190,-1.50,22.92,-32.22,39.57
979.200,-1.50,22.92,-32.16,39.52
979.210,-1.50,22.98,-32.04,39.46
979.220,-1.50,22.98,-31.98,39.41
979.231,-1.44,22.98,-31.92,39.36
979.242,-1.44,22.98,-31.92,39.36
979.251,-1.44,22.98,-31.86,39.31
979.261,-1.44,22.98,-31.80,39.26
979.271,-1.44,22.98,-31.80,39.26
979.281,-1.44,22.98,-31.86,39.31
979.291,-1.44,22.98,-31.92,39.36
979.301,-1.44,23.04,-31.98,39.44
979.311,-1.50,23.04,-31.98,39.44
979.321,-1.50,23.04,-32.04,39.49
979.331,-1.50,23.04,-32.04,39.49
979.340,-1.50,23.04,-32.10,39.54
